ATORVASTATIN 10 MG,ATVAS 10 MG ,10 TAB,ALKEM LABORATORIES LTD,66.68,GMP0031,22.5
ATORVASTATIN 10 MG,ASTOVAS 10 ,10 TAB,ASTRA LABS,59.85,GMP0031,22.5
ATORVASTATIN 10 MG,TORCAD 10 MG ,10 TAB,CADOMED PHARMACEUTICALS PVT LTD,50,GMP0031,22.5
ATORVASTATIN 10 MG,OPTILIP 10 MG ,10 TAB,KINESIS PHARMACEUTICALS PVT LTD,62.05,GMP0031,22.5
ATORVASTATIN 10 MG,ATOTAB 10 MG ,10 TAB,ALCIA PHARMA,58.5,GMP0031,22.5
ATORVASTATIN 10 MG,ATORMAXX 10 MG ,10 TAB,MAXX FARMACIA (INDIA) LIP,53.44,GMP0031,22.5
ATORVASTATIN 10 MG,STORTIN 10 MG ,10 TAB,PERK PHARMACEUTICALS LTD,45,GMP0031,22.5
ATORVASTATIN 10 MG,ATURIS 10 MG ,10 TAB,CURIS LIFECARE,56,GMP0031,22.5
ATORVASTATIN 10 MG,LIPILES 10 MG ,10 TAB,INDCHEMIE HEALTH SPECIALITIES PVT LTD,62.5,GMP0031,22.5
ATORVASTATIN 10 MG,TURBOSTAT 10 MG ,10 TAB,OCHOA LABORATORIES LTD,56.88,GMP0031,22.5
ATORVASTATIN 10 MG,ARTZEN 10 MG ,10 TAB,VASOLIFE HEALTHCARE,59,GMP0031,22.5
ATORVASTATIN 10 MG,ATORVEE 10 MG ,10 TAB,ROUSSEL LABORATORIES PVT LTD,38,GMP0031,22.5
ATORVASTATIN 10 MG,REGITOR 10 MG ,10 TAB,BHARTI LIFE SCIENCES,35.56,GMP0031,22.5
ATORVASTATIN 10 MG,ATORSYN 10 MG ,10 TAB,PREMIER NUTRACEUTICALS PVT LTD,53.13,GMP0031,22.5
ATORVASTATIN 10 MG,SATOTIN 10 MG ,10 TAB,KARDIC KARE,53.45,GMP0031,22.5
ATORVASTATIN 10 MG,OLOSTAT 10 MG ,10 TAB,OLENS HEALTHCARE PVT LTD,53.45,GMP0031,22.5
ATORVASTATIN 10 MG,CARDINOVA 10 MG ,10 TAB,WILLOW PHARMACEUTICALS PVT LTD,64,GMP0031,22.5
ATORVASTATIN 10 MG,TORIGO 10 MG ,10 TAB,HI-CURE BIOTECH,58,GMP0031,22.5
ATORVASTATIN 10 MG,PRITORVA 10 MG ,10 TAB,PRIMUS REMEDIES PVT LTD,58.22,GMP0031,22.5
ATORVASTATIN 10 MG,ATORZAP 10 MG ,10 TAB,PARENTERAL DRUGS INDIA LTD,79,GMP0031,22.5
ATORVASTATIN 10 MG,ATORAG 10 MG ,10 TAB,AURIGA LABS,60,GMP0031,22.5
ATORVASTATIN 10 MG,TORVAS 10 MG ,10 TAB,CAPITAL PHARMA,65.95,GMP0031,22.5
ATORVASTATIN 10 MG,ZIVAS 10 MG ,10 TAB,ZYTRAS LIFE SCIENCES,62,GMP0031,22.5
ATORVASTATIN 10 MG,JUBICAD 10 MG ,10 TAB,JUBILANT LIFE SCIENCES,53.85,GMP0031,22.5
ATORVASTATIN 10 MG,ATORZIP 10 MG ,10 TAB,RONYD HEALTHCARE PVT LTD,62.25,GMP0031,22.5
ATORVASTATIN 10 MG,TORAVAS 10 MG ,10 TAB,ANABOLIC REMEDIES PVT LTD,51,GMP0031,22.5
ATORVASTATIN 10 MG,COLESS 10 MG ,10 TAB,REMEDIAL HEALTHCARE,59.6,GMP0031,22.5
ATORVASTATIN 10 MG,EUROTOR 10 MG ,10 TAB,EURO BIOGENICS,75,GMP0031,22.5
ATORVASTATIN 10 MG,GOSTAT 10 MG ,10 TAB,BADRIVAS BIOTECH PVT LTD,75,GMP0031,22.5
ATORVASTATIN 10 MG,VASCORN 10 MG ,10 TAB,UNICORN INDIA,48,GMP0031,22.5
ATORVASTATIN 10 MG,WELSTATIN 10 MG ,10 TAB,WELBE LIFE SCIENCES,48,GMP0031,22.5
ATORVASTATIN 10 MG,CONVISTAT 10 MG ,10 TAB,CONVERGE BIOTECH,55,GMP0031,22.5
ATORVASTATIN 10 MG,ATORWIN 10 MG ,10 TAB,ATLINA LIFE SCIENCES (OPC) PVT LTD,53.45,GMP0031,22.5
ATORVASTATIN 10 MG,ATROVEN 10 MG ,10 TAB,AVENTURE PHARMA,54.5,GMP0031,22.5
ATORVASTATIN 10 MG,ATORVAMAX 10 MG ,10 TAB,BETAMAX REMEDIES,70,GMP0031,22.5
ATORVASTATIN 10 MG,ZYLIP 10 MG ,10 TAB,AAGAM LIFE SCIENCES PVT LTD,49.5,GMP0031,22.5
ATORVASTATIN 10 MG,MOLVAST 10 MG ,10 TAB,MOLEKULE INDIA PVT LTD,89,GMP0031,22.5
ATORVASTATIN 10 MG,TOVA 10 MG ,10 TAB,TOUBIB PHARMA PRIVATE LIMITED,48,GMP0031,22.5
ATORVASTATIN 10 MG,EGSTAT 10 MG ,10 TAB,EG LIFECARE SERVICES PVT LTD,62,GMP0031,22.5
ATORVASTATIN 10 MG,FPSTATIN 10 MG ,10 TAB,AZKKA PHARMACEUTICALS PVT LTD,59,GMP0031,22.5
ATORVASTATIN 10 MG,ATO 10 MG ,10 TAB,KAPEETUS MEDICORP,45,GMP0031,22.5
ATORVASTATIN 10 MG,ATROPLEN 10 MG ,10 TAB,PLENTEOUS PHARMACEUTICALS LTD,57.66,GMP0031,22.5
ATORVASTATIN 10 MG,SANATOR 10 MG ,10 TAB,SANSILL FORMULATIONS,56,GMP0031,22.5
ATORVASTATIN 10 MG,AVAS 10 MG ,10 TAB,MICRO LABS LTD,60.07,GMP0031,22.5
ATORVASTATIN 10 MG,LIPICARE 10 MG ,10 TAB,WEST-COAST PHARMACEUTICAL WORKS LTD,80.17,GMP0031,22.5
ATORVASTATIN 10 MG,MONOTORVA 10 MG ,10 TAB,USV LTD,96.9,GMP0031,22.5
ATORVASTATIN 10 MG,ATORBAY 10 MG ,10 TAB,MEDICRON LIFE SCIENCES PVT LTD,62,GMP0031,22.5
ATORVASTATIN 10 MG,CORAVAS 10 MG ,10 TAB,CORAZON PHARMA PVT LTD,55,GMP0031,22.5
ATORVASTATIN 10 MG,LUPISURE 10 MG ,10 TAB,COMEX PHARMA,50,GMP0031,22.5
ATORVASTATIN 10 MG,TORSA 10 MG ,10 TAB,COMED CHEMICALS LTD,46.83,GMP0031,22.5
ATORVASTATIN 10 MG,GATOVAS 10 MG ,10 TAB,CMG BIOTECH PVT LTD,80,GMP0031,22.5
ATORVASTATIN 10 MG,AVOSTAT 10 MG ,10 TAB,RONISH BIOCEUTICALS,50,GMP0031,22.5
ATORVASTATIN 10 MG,DYSTORVA 10 MG ,10 TAB,AVEON HEALTHCARE & PHARMA PVT LTD,49,GMP0031,22.5
ATORVASTATIN 10 MG,LIPIROB 10 MG ,10 TAB,PARK PHARMACEUTICALS,62,GMP0031,22.5
ATORVASTATIN 10 MG,TG-TOR 10 MG ,10 TAB,TORRENT PHARMACEUTICALS LTD,60,GMP0031,22.5
ATORVASTATIN 10 MG,ATOREM 10 MG ,10 TAB,MSN LABORATORIES,51.06,GMP0031,22.5
ATORVASTATIN 10 MG,SITESTAT 10 MG ,10 TAB,SANOFI INDIA LTD,65.7,GMP0031,22.5
ATORVASTATIN 10 MG,ATROVARIT 10 MG ,10 TAB,FORRIT LIFECARE,60,GMP0031,22.5
ATORVASTATIN 10 MG,ETOVAS 10 MG ,10 TAB,SOLITAIRE PHARMACIA PVT LTD,33,GMP0031,22.5
ATORVASTATIN 10 MG,RENOVAS 10 MG ,10 TAB,CLANTHIS LIFESCIENCES PVT LTD,60,GMP0031,22.5
ATORVASTATIN 10 MG,CHOLAT 10 MG ,10 TAB,CURE QUICK PHARMACEUTICALS,130,GMP0031,22.5
ATORVASTATIN 10 MG,ASOTOR 10 MG ,10 TAB,ASKLEPIOS REMEDIES PVT LTD,45,GMP0031,22.5
ATORVASTATIN 10 MG,GOFLO 10 MG ,10 TAB,MERIT ORGANICS LTD,40,GMP0031,22.5
ATORVASTATIN 10 MG,GIOLLA 10 MG ,10 TAB,RANGSUBBS,49.82,GMP0031,22.5
ATORVASTATIN 10 MG,ATORKO 10 MG ,10 TAB,KOSMED FORMULATIONS,60,GMP0031,22.5
ATORVASTATIN 10 MG,VANSAN 10 MG ,10 TAB,ARVINCARE PHARMA,60,GMP0031,22.5
ATORVASTATIN 10 MG,D VASTIN 10 MG ,10 TAB,HENRY PHARMACEUTICALS,58,GMP0031,22.5
ATORVASTATIN 10 MG,LIPLO 10 MG ,10 TAB,MDC PHARMACEUTICALS PVT LTD,59.5,GMP0031,22.5
ATORVASTATIN 10 MG,ATORINDIA 10 MG ,10 TAB,BAJAJ PHARMACEUTICAL,79,GMP0031,22.5
ATORVASTATIN 10 MG,ATORVASIA 10 MG ,10 TAB,WILLOW PHARMACEUTICALS PVT LTD,64,GMP0031,22.5
ATORVASTATIN 10 MG,ATORBIA 10 MG ,10 TAB,KYNA PHARMACEUTICALS,55.7,GMP0031,22.5
ATORVASTATIN 10 MG,AMASTAT 10 MG ,10 TAB,AMAZONE PHARMACEUTICALS PVT LTD,55,GMP0031,22.5
ATORVASTATIN 10 MG,ATROVAST 10 MG ,10 TAB,AISHWARYA HEALTHCARE,60.1,GMP0031,22.5
ATORVASTATIN 10 MG,ATROSTAT 10 MG ,10 TAB,THEMIS MEDICARE LTD,102.72,GMP0031,22.5
ATORVASTATIN 10 MG,PUREVAS 10 MG ,10 TAB,PUREMED BIOTECH,52.7,GMP0031,22.5
ATORVASTATIN 10 MG,ANVAST 10 MG ,10 TAB,AINGO PHARMA PVT LTD,54.7,GMP0031,22.5
ATORVASTATIN 10 MG,LIPISTAR 10 MG ,10 TAB,MMC HEALTHCARE LTD,53,GMP0031,22.5
ATORVASTATIN 10 MG,ATORDAY 10 MG ,10 TAB,SHRINIVAS GUJARAT LABORATORIES PVT LTD,55.57,GMP0031,22.5
ATORVASTATIN 10 MG,ATOLVA 10 MG ,10 TAB,WELLS BIOSCIENCES,50,GMP0031,22.5
ATORVASTATIN 10 MG,ATORSTIN 10 MG ,10 TAB,AJANTA PHARMA LTD,55.77,GMP0031,22.5
ATORVASTATIN 10 MG,VAGOLIP 10 MG ,10 TAB,DR. JOHNS LABORATORIES PVT LTD,61.36,GMP0031,22.5
ATORVASTATIN 10 MG,ATALO 10 MG ,10 TAB,ZENON HEALTHCARE LTD,49,GMP0031,22.5
ATORVASTATIN 10 MG,STATY 10 MG ,10 TAB,DILIGENCE PHARMA,60,GMP0031,22.5
ATORVASTATIN 10 MG,MOVASTIN 10 ,10 TAB,ACINOM HEALTHCARE,45,GMP0031,22.5
ATORVASTATIN 10 MG,CHOLSTAT 10 MG ,10 TAB,CLOVER HEALTH CARE PHARMA,55,GMP0031,22.5
ATORVASTATIN 10 MG,ROTO 10 MG ,10 TAB,PHARMCURE HEALTH CARE,59,GMP0031,22.5
ATORVASTATIN 10 MG,ONATOR 10 MG ,10 TAB,MAKEOWN PHARMA PRIVATE LIMITED,55,GMP0031,22.5
ATORVASTATIN 10 MG,VASTA 10 MG ,10 TAB,SUNIJ PHARMA PVT LTD,36.89,GMP0031,22.5
ATORVASTATIN 10 MG,TORVAZEST 10 MG ,10 TAB,PROQOL HEALTHCARE,57.68,GMP0031,22.5
ATORVASTATIN 10 MG,ATORMAT 10 MG ,10 TAB,MATIAS HEALTHCARE PVT LTD,49,GMP0031,22.5
ATORVASTATIN 10 MG,ATORFY 10 MG ,10 TAB,VIVIFI LIFE SCIENCES,58,GMP0031,22.5
ATORVASTATIN 10 MG,ABITOR 10 MG ,10 TAB,ALPIC BIOTECH LTD,65,GMP0031,22.5
ATORVASTATIN 10 MG,PLEOTOR 10 MG ,10 TAB,IPCA LABORATORIES LTD,68.37,GMP0031,22.5
ATORVASTATIN 10 MG,ZIVAST 10 MG ,10 TAB,FDC LTD,40.65,GMP0031,22.5
ATORVASTATIN 10 MG,ATOR-UP 10 MG ,10 TAB,EVOK LIFESCIENCES PVT LTD,53.44,GMP0031,22.5
ATORVASTATIN 10 MG,ATORZEAL 10 MG ,10 TAB,XYRIS LIFE SCIENCES PVT LTD,48,GMP0031,22.5
ATORVASTATIN 10 MG,STATWA 10 MG ,10 TAB,KAYTROSS HEALTH CARE,83,GMP0031,22.5
ATORVASTATIN 10 MG,PDVAS 10 MG ,10 TAB,PHARMA DRUGS & CHEMICALS,56.17,GMP0031,22.5
ATORVASTATIN 10 MG,PLETOR 10 MG ,10 TAB,PLENUM BIOTECH,48.9,GMP0031,22.5
ATORVASTATIN 10 MG,STATUWUN 10 MG ,10 TAB,WUNDERZ PHARMACEUTICALS,60,GMP0031,22.5
ATORVASTATIN 10 MG,ATOSTA 10 MG ,10 TAB,SHRRISHTI HEALTH CARE PRODUCTS PVT LTD,55.6,GMP0031,22.5
ATORVASTATIN 10 MG,ATORSIS 10 MG ,10 TAB,TYCOON PHARMACEUTICALS PVT LTD,51,GMP0031,22.5
ATORVASTATIN 10 MG,MYTOR 10 MG ,10 TAB,MDC PHARMACEUTICALS PVT LTD,51,GMP0031,22.5
ATORVASTATIN 10 MG,INTOR 10 MG ,10 TAB,FENESTRA PHARMACEUTICALS,29.8,GMP0031,22.5
ATORVASTATIN 10 MG,AXTOR 10 MG ,10 TAB,AXIS LIFE SCIENCE PVT LTD,60.14,GMP0031,22.5
ATORVASTATIN 10 MG,MACTOR 10 MG ,10 TAB,MACLEODS PHARMACEUTICALS PVT LTD,54.14,GMP0031,22.5
ATORVASTATIN 10 MG,QEST 10 MG ,10 TAB,IND SWIFT LABORATORIES LTD,59.5,GMP0031,22.5
ATORVASTATIN 10 MG,UNITOR 10 MG ,10 TAB,UNILEX LIFESCIENCES PVT LTD,29.9,GMP0031,22.5
ATORVASTATIN 10 MG,SAVO 10 MG ,10 TAB,JABS BIOTECH PVT LTD,55,GMP0031,22.5
ATORVASTATIN 10 MG,ATROSURE 10 MG ,10 TAB,INNOVATIVE PHARMACEUTICALS,69.5,GMP0031,22.5
ATORVASTATIN 10 MG,HANAZTOR 10 MG ,10 TAB,HANNA PHARMACEUTICAL SUPPLY CO. INC,50,GMP0031,22.5
ATORVASTATIN 10 MG,IVATOR 10 MG ,10 TAB,IVA HEALTHCARE PVT. LTD.,62,GMP0031,22.5
ATORVASTATIN 10 MG,Z LIP 10 MG ,10 TAB,PANVIK PHARMACEUTICALS,45,GMP0031,22.5
ATORVASTATIN 10 MG,ATORFIRST 10 MG ,10 TAB,ZYPHARS PHARMACEUTICALS PVT LTD,58.5,GMP0031,22.5
ATORVASTATIN 10 MG,ATIX 10 MG ,10 TAB,INVISION MEDI SCIENCES PVT LTD,52.56,GMP0031,22.5
ATORVASTATIN 10 MG,ATOZIT 10 MG ,10 TAB,ZITHER PHARMACEUTICAL PVT LTD,60,GMP0031,22.5
ATORVASTATIN 10 MG,AROTIN 10 MG ,10 TAB,SYMBIOSIS PHARMACEUTICALS PVT LTD,58,GMP0031,22.5
ATORVASTATIN 10 MG,WAVE STAT 10 MG ,10 TAB,FARLEX PHARMACEUTICALS PVT LTD,55,GMP0031,22.5
ATORVASTATIN 10 MG,STATIX 10 MG ,10 TAB,BIOCON,61.1,GMP0031,22.5
ATORVASTATIN 10 MG,ATOSTIN 10 MG ,10 TAB,KENN PHARMACEUTICALS PVT LTD,50.85,GMP0031,22.5
ATORVASTATIN 10 MG,ATORACARE 10 MG ,10 TAB,BEING CARE PHARMACEUTICALS,60,GMP0031,22.5
ATORVASTATIN 10 MG,ATVINOR 10 MG ,10 TAB,NORRIS MEDICINES LTD,40,GMP0031,22.5
ATORVASTATIN 10 MG,ATOLAB 10 MG ,10 TAB,LABORATE PHARMACEUTICALS INDIA LTD,60,GMP0031,22.5
ATORVASTATIN 10 MG,A2V 10 MG ,10 TAB,VENSAT BIO,54,GMP0031,22.5
ATORVASTATIN 10 MG,ATORCYN 10 MG ,10 TAB,SUPRACYN PHARMA,67,GMP0031,22.5
ATORVASTATIN 10 MG,ALIP 10 MG ,10 TAB,TALENT HEALTHCARE,118.5,GMP0031,22.5
ATORVASTATIN 10 MG,BET Q VAS 10 MG ,10 TAB,HEALTH GUARD INDIA PVT LTD,57,GMP0031,22.5
ATORVASTATIN 10 MG,OMNITOR 10 MG ,10 TAB,CIPLA LTD,65.93,GMP0031,22.5
ATORVASTATIN 10 MG,NEXTOR 10 MG ,10 TAB,NEXKEM PHARMACEUTICALS PVT LTD,80,GMP0031,22.5
ATORVASTATIN 10 MG,ATEVAN 10 MG ,10 TAB,APOTEX LIFESCIENCES,39,GMP0031,22.5
ATORVASTATIN 10 MG,ATROCORD 10 MG ,10 TAB,HELIOS PHARMACEUTICALS,57.65,GMP0031,22.5
ATORVASTATIN 10 MG,ATORMAC 10 MG ,10 TAB,MACLEODS PHARMACEUTICALS PVT LTD,61.26,GMP0031,22.5
ATORVASTATIN 10 MG,LESSTROL 10 MG ,10 TAB,TROIKAA PHARMACEUTICALS LTD,92,GMP0031,22.5
ATORVASTATIN 10 MG,AVOR 10 MG ,10 TAB,ADEN HEALTHCARE,45,GMP0031,22.5
ATORVASTATIN 10 MG,AT-CLICK 10 MG ,10 TAB,BIOSHINE HEALTHCARE PVT LTD,57,GMP0031,22.5
ATORVASTATIN 10 MG,LIPIFIX 10 MG ,10 TAB,ALPORTS HEALTHCARE PVT LTD,59,GMP0031,22.5
ATORVASTATIN 10 MG,ATORLESS 10 MG ,10 TAB,MISSION CURE PHARMA PVT LTD,25.29,GMP0031,22.5
ATORVASTATIN 10 MG,ATAST 10 MG ,10 TAB,ANTHUS PHARMACEUTICALS PVT LTD,57.62,GMP0031,22.5
ATORVASTATIN 10 MG,NEVATOR 10 MG ,10 TAB,GENEVA BIOCARE,70,GMP0031,22.5
ATORVASTATIN 10 MG,BAROSTATIN 10 MG ,10 TAB,BARODA PHARMA PVT LTD,27.08,GMP0031,22.5
ATORVASTATIN 10 MG,LIPOZAC 10 MG ,10 TAB,TORRENT PHARMACEUTICALS LTD,39,GMP0031,22.5
ATORVASTATIN 10 MG,NUROVAS 10 MG ,10 TAB,NUMARK LTD,50.7,GMP0031,22.5
ATORVASTATIN 10 MG,ATOSTAR 10 MG ,10 TAB,SHIRR PHARMACEUTICALS PVT LTD,39,GMP0031,22.5
ATORVASTATIN 10 MG,ATORLIVE 10 MG ,10 TAB,LIVE PHARMA,65,GMP0031,22.5
ATORVASTATIN 10 MG,ATARP 10 MG ,10 TAB,PHARMACOPIUS DRUGS PVT LTD,49,GMP0031,22.5
ATORVASTATIN 10 MG,ELVAS 10 MG ,10 TAB,LANCER HEALTH CARE PVT LTD,38.92,GMP0031,22.5
ATORVASTATIN 10 MG,ATORSTAR 10 MG ,10 TAB,ADRENA HEALTHCARE PVT LTD,80,GMP0031,22.5
ATORVASTATIN 10 MG,ATSAN 10 MG ,10 TAB,OYSTER LABS LTD,55,GMP0031,22.5
ATORVASTATIN 10 MG,ABORVAST 10 MG ,10 TAB,ASSOCIATED BIOPHARMA,55.7,GMP0031,22.5
ATORVASTATIN 10 MG,DALVAS 10 MG ,10 TAB,CANDLE PHARMACEUTICALS,56,GMP0031,22.5
ATORVASTATIN 10 MG,ATEVAS 10 MG ,10 TAB,MARC LABORATORIES PVT LTD,48.4,GMP0031,22.5
ATORVASTATIN 10 MG,PINVAS 10 MG ,10 TAB,PINARC LIFE SCIENCES,65.4,GMP0031,22.5
ATORVASTATIN 10 MG,BIOVAS 10 ,10 TAB,BIOCHEM PHARMACEUTICAL INDUSTRIES,61.18,GMP0031,22.5
ATORVASTATIN 10 MG,ATORTINO 10 MG ,10 TAB,ROMA PHARMA PVT LTD,65,GMP0031,22.5
ATORVASTATIN 10 MG,STATINLINE 10 MG ,10 TAB,FRONTLINE REMEDIES,65,GMP0031,22.5
ATORVASTATIN 10 MG,ATORVACURE 10 MG ,10 TAB,ELIS PHARMACEUTICALS INDIA PVT LTD,62,GMP0031,22.5
ATORVASTATIN 10 MG,BIOTOR 10 MG ,10 TAB,BIOSYS MEDISCIENCES,53,GMP0031,22.5
ATORVASTATIN 10 MG,ATORSET 10 MG ,10 TAB,CONCUR PHARMACEUTICALS PVT.LTD,53,GMP0031,22.5
ATORVASTATIN 10 MG,ATHEART 10 MG ,10 TAB,FRANCO-INDIAN PHARMACEUTICALS PVT LTD,57.4,GMP0031,22.5
ATORVASTATIN 10 MG,LLA 10 MG ,10 TAB,COLINZ LABORATORIES LTD,56,GMP0031,22.5
ATORVASTATIN 10 MG,CVAS 10 MG ,10 TAB,CANIPLA CARE,53,GMP0031,22.5
ATORVASTATIN 10 MG,STATLIFE 10 MG ,10 TAB,ORLIFE HEALTHCARE,54,GMP0031,22.5
ATORVASTATIN 10 MG,ATORTUS 10 MG ,10 TAB,SYNCOM FORMULATIONS I LIMITED,56.2,GMP0031,22.5
ATORVASTATIN 10 MG,ATOPET 10 MG ,10 TAB,WELLMARK LIFESCIENCES PRIVATE LIMITED,65,GMP0031,22.5
ATORVASTATIN 10 MG,VAST LIFE 10 MG ,10 TAB,NUMERA LIFE SCIENCES,49,GMP0031,22.5
ATORVASTATIN 10 MG,TROVA 10 MG ,10 TAB,INNOVA LIFE SCIENCES PRIVATE LIMITED,31.25,GMP0031,22.5
ATORVASTATIN 10 MG,ARSTATIN 10 MG ,10 TAB,ARETAEUS PHARMACEUTICALS,55.77,GMP0031,22.5
ATORVASTATIN 10 MG,AVISTATIN 10 MG ,10 TAB,AVINASH HEALTH PRODUCTS PVT LTD,60,GMP0031,22.5
ATORVASTATIN 10 MG,AVARUX 10 MG ,10 TAB,AARUX PHARMACEUTICALS PVT LTD,55.8,GMP0031,22.5
ATORVASTATIN 10 MG,ATHEROCHEK P 10 MG ,10 TAB,INDOCO REMEDIES LTD,28.8,GMP0031,22.5
ATORVASTATIN 10 MG,ALVASTATIN 10 MG ,10 TAB,ULTRA DRUGS PVT LTD,65,GMP0031,22.5
ATORVASTATIN 10 MG,LIPIRA 10 MG ,10 TAB,EMCURE PHARMACEUTICALS LTD,66.1,GMP0031,22.5
ATORVASTATIN 10 MG,AREPRESS 10 MG ,10 TAB,ORGANIC LABORATORIES,53.48,GMP0031,22.5
ATORVASTATIN 10 MG,TORVASTIN 10 MG ,10 TAB,AMYRA HEALTHCARE PVT LTD,55,GMP0031,22.5
ATORVASTATIN 10 MG,VESTAN 10 MG ,10 TAB,ANTHEM BIOPHARMA,58,GMP0031,22.5
ATORVASTATIN 10 MG,ATLIP 10 MG ,10 TAB,TRUE CARE BIOMEDIX,65,GMP0031,22.5
ATORVASTATIN 10 MG,VASRATE 10 MG ,10 TAB,GEOLIFE SCIENCES,60,GMP0031,22.5
ATORVASTATIN 10 MG,ATVEL 10 MG ,10 TAB,ZEE LABORATORIES,60,GMP0031,22.5
ATORVASTATIN 10 MG,ZIMOSTAT 10 MG ,10 TAB,ZIM LABORATORIES LIMITED,31,GMP0031,22.5
ATORVASTATIN 10 MG,AVOLIP 10 MG ,10 TAB,AVONIC LIFE SCIENCES,58,GMP0031,22.5
ATORVASTATIN 10 MG,LIPISAFE 10 MG ,10 TAB,LAKSHYA LIFE SCIENCES,70,GMP0031,22.5
ATORVASTATIN 10 MG,STALIP 10 MG ,10 TAB,STALLION LABORATORIES PVT LTD,69.61,GMP0031,22.5
ATORVASTATIN 10 MG,ATORVALIZ 10 MG ,10 TAB,CRINOVA HEALTHCARE,48,GMP0031,22.5
ATORVASTATIN 10 MG,ATOSYNC 10 MG ,10 TAB,BIOSYNC PHARMACEUTICALS PVT. LTD.,52.4,GMP0031,22.5
ATORVASTATIN 10 MG,ATORGARD 10 MG ,10 TAB,REMEDY LIFE SCIENCES INDIA PVT LTD,53,GMP0031,22.5
ATORVASTATIN 10 MG,ATORNET 10 MG ,10 TAB,AKESISS PHARMA PVT LTD,55,GMP0031,22.5
ATORVASTATIN 10 MG,GENLIP 10 MG ,10 TAB,GENESIS BIOTECH INC,34,GMP0031,22.5
ATORVASTATIN 10 MG,ATORPOT 10 MG ,10 TAB,ABLUS PHARMA,54,GMP0031,22.5
ATORVASTATIN 10 MG,DISOITOR 10 MG ,10 TAB,LA RENON HEALTHCARE PVT LTD,53,GMP0031,22.5
ATORVASTATIN 10 MG,ATORNEX 10 MG ,10 TAB,GURNEX BIOTECH,55,GMP0031,22.5
ATORVASTATIN 10 MG,STATWEL 10 MG ,10 TAB,DUKEN PHARMACEUTICALS,55,GMP0031,22.5
ATORVASTATIN 10 MG,TORWIS 10 MG ,10 TAB,SMAYAN HEALTHCARE PVT LTD,53,GMP0031,22.5
ATORVASTATIN 10 MG,ECOTOR 10 MG ,10 TAB,ECON HEALTHCARE PVT LTD,50,GMP0031,22.5
ATORVASTATIN 10 MG,ATOR 10 MG (VERITAZ HEALTHCARE),10 TAB,VERITAZ HEALTHCARE LTD,57.75,GMP0031,22.5
ATORVASTATIN 10 MG,ASAT 10 MG ,10 TAB,SAIN MEDICAMENTS PVT LTD,39,GMP0031,22.5
ATORVASTATIN 10 MG,ATORVANIL 10 MG ,10 TAB,NILRISE PHARMACEUTICALS PVT LTD,48,GMP0031,22.5
ATORVASTATIN 10 MG,ATOREC 10 MG ,10 TAB,EMCURE PHARMACEUTICALS LTD,61.19,GMP0031,22.5
ATORVASTATIN 10 MG,LDTOR 10 MG ,10 TAB,TORRENT PHARMACEUTICALS LTD,55.3,GMP0031,22.5
ATORVASTATIN 10 MG,STROVENT 10 MG ,10 TAB,WORTH MEDICINES PVT LTD,49.5,GMP0031,22.5
ATORVASTATIN 10 MG,SARITOR 10 MG ,10 TAB,SARIAN HEALTHCARE,65,GMP0031,22.5
ATORVASTATIN 10 MG,UTOPTIN 10 MG ,10 TAB,DR KUMARS PHARMACEUTICALS,57.5,GMP0031,22.5
ATORVASTATIN 10 MG,SYNATOR 10 MG ,10 TAB,SYNMEDIC LABORATORIES,49,GMP0031,22.5
ATORVASTATIN 10 MG,MORVAS 10 MG ,10 TAB,MEDIDAY HEALTHCARE PVT LTD,52,GMP0031,22.5
ATORVASTATIN 10 MG,ALISTOR 10 MG ,10 TAB,C M R LIFE SCIENCES,50.5,GMP0031,22.5
ATORVASTATIN 10 MG,ATORKEM 10 MG ,10 TAB,SYNOKEM PHARMACEUTICALS LTD,81,GMP0031,22.5
ATORVASTATIN 10 MG,ENDOLIP 10 MG ,10 TAB,LIA LIFE SCIENCES PVT LTD,57.2,GMP0031,22.5
ATORVASTATIN 10 MG,VORSTAT 10 MG ,10 TAB,HAEAL PHARMA,53.2,GMP0031,22.5
ATORVASTATIN 10 MG,ATORPOL 10 MG ,10 TAB,LOGOS PHARMA,59,GMP0031,22.5
ATORVASTATIN 10 MG,SAVIOR 10 MG ,10 TAB,TRITON HEALTHCARE PVT LTD,80,GMP0031,22.5
ATORVASTATIN 10 MG,ATORSEIL 10 MG ,10 TAB,ABSEIL PHARMACETICALS PVT LTD,82,GMP0031,22.5
ATORVASTATIN 10 MG,VITIATE 10 MG ,10 TAB,AVINASH HEALTH PRODUCTS PVT LTD,50,GMP0031,22.5
ATORVASTATIN 10 MG,LIPIWAVE 10 MG ,10 TAB,VELONIK LIFESCIENCES PVT LTD,54,GMP0031,22.5
ATORVASTATIN 10 MG,ATORVA ,10 TAB,ZYDUS CADILA,69.21,GMP0031,22.5
ATORVASTATIN 10 MG,VAGATOR 10 MG ,10 TAB,DR. JOHNS LABORATORIES PVT LTD,57,GMP0031,22.5
ATORVASTATIN 10 MG,LOWER A 10 MG ,10 TAB,PANACEA BIOTEC LTD,40.4,GMP0031,22.5
ATORVASTATIN 10 MG,MEDIVAS 10 MG ,10 TAB,MEDI BIOTECH PVT LTD,55,GMP0031,22.5
ATORVASTATIN 10 MG,ATORSIM 10 MG ,10 TAB,ORSIM PHARMA,55,GMP0031,22.5
