06/27/2019 0:00,GMMH0900,RISHIKA SWAST AUSHADHI SEVA,SHOP NO.3  GROUND FLOOR  HOUSE & PROPERTY NO.1571  IN FRONT OF GAJANAN MAHARAJ VIDYALAYA  PINJAR ROAD  MAHAN  TAL-BARSHITAKLI  DISTRICT-AKOLA  MAHARASHTRA-444405,cpimpalkar123@gmail.com,8408929092,444405
07/06/2019 0:00,GMMH0903,MAULI SWAST AUSHADHI SEVA GENERIC MEDICICNE STORES,SHOP NO.2  GROUND FLOOR  SURVEY NO.292  PROPERTY NO.307  AKOT ROAD  NIMBA PHATA  KARANJA RAMJANPUR  TAL-BALAPUR  DISTRICT-AKOLA  MAHARASHTRA-444302,handemedical@gmail.com,9604749328,444302
04/29/2019 0:00,GMMH0838,GENERIC CITY SWAST AUSHADHI SEVA,ROOM NO.3  PROPERTY NO.1810  C/O-NIRMALA D.ZALTE HOUSE  NEAR RAILWAY CROSSING & MAA KRUPA MEDICAL  INDIRA NAGAR  CHANDRAPUR  MAHARASHTRA-442401,genericcity011@gmail.com,8668541953,442401
09/16/2016 0:00,GMMH0110,SHRIRAM GENERIC MEDICNE STORES,SHOP NO.11 RUNGTA MALL NEAR BURKULE HALL AMBAD LINK ROAD CIDCO NASHIK TAL-MAHANAGARPALIKA 1 TO 61 DIST-NASHIK Z-1 MAHARASHTRA-422010,shriramgeneric@gmail.com,9011011578,422010
09/07/2019 0:00,GMMH0919,PADMAVATI SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,MILKAT NO.1738  GROUND FLOOR  KARMAVEER BHAURAO CHOWK  OPP.CHIAVATE BHANDI SHOP  ARAG  TAL-MIRAJ  DISTRICT-SANGLI  MAHARASHTRA-416401,amrutaapatil1008@gmail.com,9132391008,416401
07/06/2019 0:00,GMKA0094,SHRI RAM SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,PROPERTY NO.4-1-63  TMC NO.640 & 641  GROUND FLOOR  GHIWARI BUILDING  MARKET ROAD  KONNUR  TAL-GOKAK  DISTRICT-BELAGAVI  KARNATAKA-591231,dundappa.hanji@gmail.com,8861175114,591231
09/29/2018 0:00,GMMH0687,SHIVSAI SWAST AUSHADHI SEVA (UNIT OF ABHIVADYAH PVT LTD),SHOP NO.2  GROUND FLOOR  ZONE NO.14  GAT NO.2  MILKAT NAO.01679  NAVNIRMAN HOUSING SOCIETY  RUPEENAGAR  TALWADE  PUNE  TAL-TALWADE CHAROLI GAON  DISTRICT-PUNE ZONE 3  MAHARASHTRA-411062,rtdhavale68@gmail.com,9527155217,411062
09/07/2019 0:00,GMMH0921,SANJEEVANI SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,PROPERTY NO.617  SURVEY NO.22  PLOT NO.22  OLD NO.3  SHOP NO.3 WARD NO.63  MEHERDARSHAN APARTMENT  FARSHI STOP CHOWK  TAL-AMRAVATI  DISTRICT-AMRAVATI  MAHARASHTRA-444606,sanjeevanimedicalsgen@gmail.com,9561403222,444606
08/22/2019 0:00,GMMH0911,SHREE AAROGYAM SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,SHOP NO.3  PROPERTY NO.950/1/778/1  BHUTADA COMPLEX  NAVEGAONBANDH ROAD  ARJUNI MORGAON  TAL-ARJUNI  DISTRICT- GONDIA  MAHARASHTRA-441701,dnyanesh.2390@gmail.com,9423641801,441701
08/31/2019 0:00,GMMH0915,ANANDI GENERIC MEDICINE STORES,SHOP NO.2  GROUND FLOOR  C.S NO.256  NEAR S.T. BUS STAND  MANGALWEDHA  TAL-MANGALWEDHA  DISTRICT-SOLAPUR  MAHARASHTRA-413304,kulkarninishikant909@gmail.com,8668557701,413304
09/05/2019 0:00,GMMH0917,JANSEVA SWAST AUSHADHI SEVA,SHOP NO.GS-3  SAI KRUPA APARTMENT  SAKKARDARA  UMRED ROAD  Opposite Itkelwar hospital  next to Chaudhary orthopedic hospital  NAGPUR  TAL-NAGPUR URBAN  DISTRICT-NAGPUR  MAHARASHTRA-440009 ,prashant.ms31@gmail.com,9920795673,440009
09/09/2019 0:00,GMMH0922,SHRI SAI SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,PROPERTY NO.2350  PLOT NO.33  SHOP NO.1  GAJANAN COLONY  BELLORA ROAD  CHANDUR BAZAR  TAL-CHANDURBAZAR  DISTRICT-AMRAVATI  MAHARASHTRA-444704,shubhambawner.sb@gmail.com,9881696718,444704
09/05/2019 0:00,GMMH0916,VEDANT GENERIC MEDICINE STORES,GROUND FLOOR  SHOP NO.01  MILKAT NO.2673  MAIN ROAD  AURAD SHAHAJANI  TAL-NILANGA  DISTRICT-LATUR  MAHARASHTRA-413522,vedkumarshinde552@gmail.com,7774884899,413522
09/07/2019 0:00,GMMH0920,RAJAH GENERIC MEDICINE STORE,C.S. NO.13324  PRANOTI APPARTMENT  GALA NO.5  BESIDE APEY BAKERY  NEAR JAL BHAVAN  VISHRAMBAG  TAL-SANGLI  DISTRICT-MIRAJ  MAHARASHTRA-416415,rajahswast@gmail.com,8080608945,416415
06/03/2019 0:00,GMGA0001,ANTILA HEALTHCARE LLP GENERICART MEDICINE,SHOP NO.11  PRIME HARMONY  NEAR CHICALIM CIRCLE  AIRPORT ROAD  CHICALIM-VASCO  GOA  TAL-MORMUGAO  DISTRICT-SOUTH GOA  GOA-403711,healthcare@antila.in,9022902617,403711
09/18/2019 0:00,GMMH0927,LAXMI GENERIC MEDICINE STORES,SHOP NO.4  GROUND FLOOR  HOUSE NO.R-1-3543/2  NEAR BULDANA URBAN BANK  HANUMAN MANDIR  BARSHI ROAD  LATUR  TAL-LATUR  DISTRICT-LATUR  MAHARASHTRA-413512,patillakashh435@gmail.com,7020342652,413512
09/13/2019 0:00,GMKA0095,GHATAPRABHA SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,TMC NO.677/2  SHOP NO.3  GROUND FLOOR  KAROSHI COMPLEX  RAILWAY STATION ROAD  GHATAPRABHA  TAL-GOKAK  DISTRICT-BELAGAVI  KARNATAKA-591306,vinodskaroshi@gmail.com,9538330866,591306
09/21/2019 0:00,GMKA0096,MAHANTESH TARA SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,CTS NO 7427/2  PLOT NO 2179  SHOP NO 1  GROUND FLOOR  KANABARGI ROAD  MAHANTESH NAGAR  BELGAVI  TAL-BELGAUM CITY-2  DISTRICT-BELGAUM  KARNATAKA-590016,mahanteshtara.medicals@gmail.com,8277332331,590016
09/20/2019 0:00,GMMH0928,SMARNIKA GENERIC MEDICINE STORES,SHOP NO.1  GROUND FLOOR  NEW CS NO.115/1B  HOUSE NO.193  AKSHAY SOCIETY  JULE SOLAPUR  SOLAPUR  TAL-SOLAPUR  DISTRICT-SOLAPUR  MAHARASHTRA-413004,sudarshansathe1700@gmail.com,9890316638,413004
09/07/2019 0:00,GMMH0420,VIGHNHARTA SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,HOUSE NO.1-2-460  SHOP NO.2  UPPER GROUND FLOOR  OPP.HOTEL YASH  NATYAGRUH ROAD  NAGAR NAKA  BEED  TAL-BEED  DISTRICT-BEED  MAHARASHTRA-431122,vighnhatrabeed@gmail.com,7350290693,431122
12/19/2019 0:00,GMMH0949,SAI GENERIC MEDICINE STORES,SHOP NO 15  GROUND FLOOR  SERVEY NO.77  WALFORT BUILDING  INFRONT OF JANLAXMI BANK  SATANA ROAD  MALEGAON  TAL-MALEGAON  DISTRICT-NASHIK ZONE-2  MAHARASHTRA-423203,kp332158@gmail.com,9890490543,423203
11/14/2019 0:00,GMMH0941,SHRIMANTYOGI SWAST AUSHADHI SEVA,SHOP NO.02C  GROUND FLOOR  SURVEY NO.497/1 & 497/3  PROPERTY NO.978  WARD NO.3  NEAR KANADE HOSPITAL  PUSAD ROAD  WASHIM  TAL-WASHIM  DISTRICT-WASHIM  MAHARASHTRA-444505,vijumahale1111@gmail.com,9022383001,444505
01/30/2018 0:00,GMMH0471,SUJAY - 3 (BHOSARI) SWAST AUSHADHI SEVA (UNIT OF SANWIN COMMERCIALPVT LTD),SHOP NO.27  GROUND FLOOR  ZONE NO.10  GAT NO.12  MILKAT NO.04822  JAI GANESH SAMRAJYA  A WING  PUNE NASHIK HIGHWAY  BHOSARI  TAL-BHOSARI  DISTRICT-PUNE ZONE-3  MAHARASHTRA-411039,sgenericmedical@gmail.com,7588062537,411039
05/19/2017 0:00,GMMH0250,SUHAS SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,C.S.NO.2735 & 2736 MILKAT NO.175/1 HARCHANDANI BUILDING GROUND FLOOR SHOP NO.4 SHIRU CHOWK A/P GANDHINAGAR TAL-KARVEER DISTRICT-KOLHAPUR MAHARASHTRA-416119,sairajb5@yahoo.com,9850432283,416119
12/17/2019 0:00,GMKA0103,SRI SAI SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,R.S NO.426/18  SHOP NO.2  GROUND FLOOR  KARNATAKA VIDYAVAR HATALAGERI ROAD  KAREMMANKALLU BHADAVANE  GADAG  TAL-GADAG  DISTRICT-GADAG  KARNATAKA-582101,boodesh.mailar5@gmail.com,9972808800,582101
12/11/2019 0:00,GMMH0947,RADHAI GENERIC MEDICINE STORES,MILKAT NO.57  WEST SIDE GALA NO.2  NEAR NISHIDI  TASGAON-BHILAWADI ROAD  MALWADI  TAL-PALUS  DISTRICT-SANGLI  MAHARASHTRA-416303,sudhirmore1974@gmail.com,9960383353,416303
01/03/2020 0:00,GMKL0005,CAREWELL HEALTH GENERICART MEDICINE,X1/180-D  ANNS COMPLEX  NEAR GIRLS HIGHSCHOOL  ANJOOR ROAD  KUNNAMKULAMP.O  THRISSUR  TAL-KUNNAMKULAM  DISTRICT-THRISSUR  KERALA-680503,carewellhealthkkm@gmail.com,9846110318,680503
11/22/2017 0:00,GMMH0375,KURKHEDA SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,SHOP NO.3 HOUSE NO.90 SHRIRAM NAGAR WARD NO.02 IN FRONT OF SBI MAIN ROAD KURKHEDA TAL-KURKHEDA DIST-GADCHIROLI MAHARASHTRA-441209,yogeshkawdkr@gmail.com,9404824629,441209
09/26/2019 0:00,GMMH0929,SAI SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,SHOP NO.3  HOUSE NO.1469  BAZAR ROAD  SATHE CHOWK  AADAS  TAL-KAIJ  DISTRICT-BEED  MAHARASHTRA-431517,sushilkale3557@gmail.com,8208855848,431517
02/07/2017 0:00,GMMH0177,SHREE DATTAKRUPA SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,C.S NO.428/2  GALA NO.G/S 1  CIVIL HOSPITAL ROAD  GROUND FLOOR  SANGLI  TAL-MIRAJ  DISTRICT-SANGLI  MAHARASHTRA-416416,bhagyashreepatil2403@gmail.com,7507634595,416416
10/10/2019 0:00,GMMH0935,JAISWAL SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.B-2  PROPERTY NO.545  WARD NO.17  BAJRANGLALJI COMPLEX  DHANKI-UMARKHED ROAD  DHANKI  TAL-UMARKHED  DISTRICT-YAVATMAL  MAHARASHTRA-445207,laxjaiswal@gmail.com,9604023892,445207
10/10/2019 0:00,GMMH0934,TANMAYEE GENERIC MEDICINE STORES,R. S. NO.1588  MILKAT NO.2159  GROUND FLOOR  SHOP NO.2  KANERIWADI ROAD  KANERI  TAL-KARVEER  DISTRICT-KOLHAPUR  MAHARASHTRA-416234,janawade9116@gmail.com,8095844493,416234
10/17/2019 0:00,GMMH0940,SHREE LAXMIPALLINATH SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,66A  GROUND FLOOR  NEAR GRAMPANCHAYAT PALI  BAZARPETH PALI  MUMBAI-GOA HIGHWAY  TAL-RATNAGIRI  DISTRICT-RATNAGIRI  MAHARASHTRA-415803,more02769@gmail.com,9168913048,415803
01/01/2020 0:00,GMMH0952,GARGOTI SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,CS NO.38  MILKAT NO.1788  HITTARGI COMPLEX  GROUND FLOOR  SHOP NO.18  MAIN ROAD  BAZAR PETH  GARGOTI  TAL-BHUDARGAD  DISTRICT-KOLHAPUR  MAHARASHTRA-416209,surajwaghmode1996@gmail.com,9405958262,416209
01/03/2018 0:00,GMMH0429,YASH SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,PROP NO.2423 HANWATE COMPLEX GROUND FLOOR SHOP NO.3 LOHIYA WARD NEAR VENUS COMPUTER RING ROAD GONDIA TAL-GONDIA  DIST-GONDIA  MAHARASHTRA-441601,surajkharole123@gmail.com,7744956201,441601
01/09/2018 0:00,GMMH0445,ASHOKA SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,"SHOP NO.1  PROPERTY NO.714  SURVEY NO.21/2A  PLOT NO.10  WARD NO.2  ""TEJAS TRADERS""  NEAR IDBI BANK  WAGHAPUR ROAD  YAVATMAL  TAL-YAVATMAL  DISTRICT-YAVATMAL  MAHARASHTRA-445001",amarchitnis1997@gmail.com,7770029983,445001
04/30/2019 0:00,GMMH0868,MANAJI NAGAR SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,SHOP NO.2  UPPER GROUND FLOOR  MILKAT NO.2260  SURVEY NO.48/1  IN FRONT OF GANESH TEMPLE  MANAJI NAGAR  NARHE  PUNE  TAL-NARHE  DICTRICT-PUNE ZONE 3  MAHARASHTRA-411041,varpevijay@gmail.com,9404020077,411041
06/26/2020 0:00,GMMH0996,MAYUR SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.02  GROUND FLOOR  HOUSE NO.11000090 (OLD: 90-W11)  WARD NO.11  90  MAHATMA GANDHI WARD  KALMESHWAR  NAGAR PARISHAD-KALMESHWAR  TAL-KALMESHWAR  DISTRICT-NAGPUR  MAHARASHTRA-441501,mayurgmahure@gmail.com,8888987227,441501
07/23/2020 0:00,GMKA0121,NAMO GENERICART MEDICINE,CTS NO.102A3B/2  BUILDING NO.101/A/1  PAD NO.1A/101  KUMBI COMPLEX  GROUND FLOOR  SHOP NO.1  HALIYAL ROAD  SHRINAGAR  DHARWAD  TAL-DHARWAD  DISTRICT-DHARWAD  KARNATAKA-580003,salgattiharsha@gmail.com,9945082161,580003
06/12/2020 0:00,GMMH0987,UMRANE SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,SHOP NO.1  GROUND FLOOR  MILKAT NO.1082  SURVEY NO.987  NEAR SBI BANK  MAIN ROAD  UMRANE  TAL-DEOLA  DISTRICT-NASHIK ZONE-2  MAHARASHTRA-423502,umaraneswast@gmail.com,9561208162,423502
09/04/2020 0:00,GMMH1033,SHRI GURUDATTA SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,C.S. NO.3680  MALMATTA NO.7831  SHOP NO.1 & 2  SHRIKANATA APARTMENT  OPP. BHAJI MARKET  STATION ROAD  CHALISGAON TAL-CHALISGAON   DISTRICT-JALGAON  MAHARASHTRA-424101,bhushanrakhunde196@gmail.com,9096485775,424101
09/03/2020 0:00,GMMH1031,NEW PARBHANI SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.2  HOUSE NO.1845  WARD NO.20  AZAM CHOWK  DARGA ROAD  PARBHANI  TAL-PARBHANI  DISTRICT-PARBHANI  MAHARASHTRA-431401,chavansb4@gmail.com,9975156241,431401
09/12/2020 0:00,GMMH1042,AROGYA SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.1  MILKAT NO.554  DHAD ROAD  MAHORA  TAL-JAFRABAD  DISTRICT-JALNA  MAHARASHTRA-431206,pavangawli7575@gmail.com,9960888522,431206
09/21/2020 0:00,GMMH1050,AYODHYA SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,C.C.NO.3895  A/P-SHIRPUR  TAL-SHIRPUR  DISTRICT-DHULE  MAHARASHTRA-425405,rajamol88@gmail.com,7768080088,425405
01/03/2017 0:00,GMMH0157,NEW PANDHARPUR SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.50  GROUND FLOOR  C.S.NO.4075/1/A/1  SAI RACHANA PLAZA  NEAR S.T. STAND  PANDHARPUR  TAL-SOLAPUR  DISTRICT-SOLAPUR  MAHARASHTRA-413304,ppurswastaushadi@gmail.com,9172462046,413304
10/23/2020 0:00,GMKA0138,JANATA SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,TP NO.2184  WARD NO.11  PLOT NO.11-2-363/1  GROUND FLOOR  OPP.GOVT.HOSPITAL  H S ROAD  KERUR  TAL-BADAMI  DISTRICT-BAGALKOT  KARNATAKA-587206,hasanyaligar038@gmail.com,9148364108,587206
10/31/2019 0:00,GMKA0100,VEERBHADRESHWAR SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,PROPERTY NO.356/C  A NO.521  GROUND FLOOR  SHOP NO.1  OPP.LAXMI TEMPLE MAIN ROAD  DADDI  TAL-HUKKERI  DISTRICT-BELGAUM  KARNATAKA-591254,naiksagar814@gmail.com,7406317854,591254
10/16/2019 0:00,GMMH0938,SHREKALA SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,SURVEY NO.1042/F/6  1042/B-4  SHOP NO-18  PLOT NO.227/230/231  F-6  ARIHANT RESIDENCY  UPPER GROUND FLOOR APTE NAGAR  PHULEWADI  RING ROAD  KOLHAPUR  TAL-KARVEER  DISTRICT-KOLHAPUR  MAHARASHTRA-416012,vaibhavirelekar5555@gmail.com,9049855136,416012
10/16/2019 0:00,GMMH0939,MAHAGAON SWAST AUSHADHI SEVA,GAT NO.1389  MILKAT NO.1987/1  GROUND FLOOR  SHOP NO.1  GADHINGLAJ NESARI MAIN ROAD  MAHAGAON  TAL-GADHINGLAJ  DISTRICT-KOLHAPUR  MAHARASHTRA-416203,vpnaukudkar@gmail.com,9900190840,416203
07/13/2020 0:00,GMOD0001,AAROGYA ENT GENERIC MED STORES,GGP Chowk  Canal Road  Bomikhal  Bhubaneshwar.,debasis.hota@gmail.com,7205725332,751010
10/10/2019 0:00,GMKA0097,LAXMI SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,CTS NO.5212 TO 5217/1/B/28  GROUND FLOOR  SHOP NO.1  N.S.KO.  OPP.CITY POLICE STATION  KUDACHI ROAD  JAMKHANDI  TAL-JAMKHANDI  DISTRICT-BAGALKOT  KARNATAKA-587301,balappamalagoudar098@gmail.com,7259954660,587301
11/15/2019 0:00,GMMH0942,SHATAKSHI GENERICART MEDICINE,SHOP NO.4  PTN NO.8062817  GROUND FLOOR  SAI OM D CO-OP HOUSING SOCIETY  LOUISWADI  THANE WEST  TAL-THANE  DISTRICT-THANE ZONE-1  MAHARASHTRA-400604,deepagodbole3@gmail.com,8425079538,400604
12/19/2019 0:00,GMMH0948,ROHIT SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,SHOP NO.1  GROUND FLOOR  MILKAT NO.401/1  BAZAR GALLI  NEAR BANK OF MAHARASHTRA  VADEL  TAL-MALEGAON  DISTRICT-NASHIK ZONE-2  MAHARASHTRA-423206,rohitshelar9847@gmail.com,7058509847,423206
10/14/2019 0:00,GMKA0098,SHRI KADASIDDESHWAR SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,CMC NO.846  CTS NO.6684  GROUND FLOOR  SHOP NO.2  NEAR VEERBHARESHWAR TEMPLE  MANGALWAR PETH  BANAHATTI  TAL-RABAKAVI BANAHATTI  DISTRICT-BAGALKOT  KARNATAKA-587311,praveenprav206@gmail.com,9448692401,587311
04/24/2018 0:00,GMMH0551,TANVI SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,RADHAKRISHNA RESIDENCY  NEAR BIJWE DAIGNOSTIC CENTER  RUKHMINI NAGAR  AMRAVATI- 444601,tanviswast@gmail.com,7507701779,444601
10/12/2018 0:00,GMMH0702,TIRUPATI SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,MALMATTA NO.ZA001258  WARD NO.02  SHOP NO.02  BASEMENT  MEHAKAR ROAD  SINDKHED RAJA  TAL-SINDKHED RAJA  DISTRICT-BULDHANA  MAHARASHTRA-443203,gitesopan99@gmail.com,9359396599,443203
09/27/2018 0:00,GMMH0682,SAI SURGICAL SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,HOUSE NO.3660/A/22+42  WARD NO.21  PLOT NO.11  SHOP NO.5  GROUND FLOOR  PRAGATI COMPLEX  NEAR BHAVANI MANDIR  GHATATE NAGAR  PARDI  NAGPUR  TAL-NAGPUR  DISTRICT-NAGPUR  MAHARASHTRA-440008,saisurgicalpardi@gmail.com,7410507729,440008
07/06/2020 0:00,GMMH0998,CITY PRIDE SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,C.S.NO. 49  RANJEET PLAZA  OLD PROPERTY NO. 2/464  NEW NO. MNG003862  GALA NO. B2  MANGALWAR PETH  KARAD  TAL KARAD  DIST - SATARA  MAHARASHTRA-415110,juberpirjade5637@gmail.com,9922696080,415110
11/15/2019 0:00,GMMH0943,KULSWAMINI SWAST AUSHADHI SEVA,SHOP NO.27  HOUSE NO.R-1/4047/635  5 NO.CHOWK  NEAR SONAI PETROL PUMP  BARSHI ROAD  LATUR  TAL-LATUR  DISTRICT-LATUR  MAHARASHTRA-413512,amolranbaxy@gmail.com,9423075843,413512
01/23/2020 0:00,GMMH0954,JOTIBA (SWAST AUSHADHI SEVA) GENERIC MEDICINE STORE,MILKAT NO.1136  GALA NO.2  FIRST FLOOR  OPP.CHINTAMANI HOSPITAL  BHIWGHAT ROAD  NEAR DCC BANK  KHANAPUR  TAL-KHANAPUR VITA  DISTRICT-SANGLI  MAHARASHTRA-415307,rohituntawale2016@gmail.com,8177911530,415307
01/30/2020 0:00,GMKA0106,M K HUBLI SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,PROPERTY NO.232  SHOP NO.1  GROUND FLOOR  GANIGERE BUILDING  VAJAPAYEE CIRCLE  KHANAPUR ROAD  M K HUBLI  TAL-BAILHONGAL  DISTRICT-BELAGAVI  KARNATAKA-591118,vikasjinagond@gmail.com,9113936280,591118
01/31/2020 0:00,GMGA0003,ANTILA HEALTHCARE LLP GENERICART MEDICINE,MAPUSA TAL-BARDEZ DIST-NORTH GOA  GOA-403507,healthcare@antila.in,7020504802,403507
08/18/2017 0:00,GMMH0299,HANDE SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,SHOP NO.2  GROUND FLOOR  SHEET NO.4  PLOT NO.788  PROPERTY NJO.2006  WARD NO.1  OLD STATE BANK ROAD  BARSHITAKLI  TAL-BARSHITAKLI  DISTRICT-AKOLA  MAHARASHTRA-444001,handemedical@gmail.com,8329293279,444001
01/29/2020 0:00,GMMH0959,SHIVNERI SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.2  GROUND FLOOR  SURVEY NO.2172/2A  PROPERTY NO.346 & 346/1  WARD NO.13  POST OFFICE ROAD  VEER BHAGAT SIGGH CHOWK  MANGRULPIR  TAL-MANGRULPIR  DISTRICT-WASHIM  MAHARASHTRA-444403,akashraut507@gmail.com,9545976698,444403
01/30/2020 0:00,GMMH0961,WAGOJI SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,MILKAT NO.538/1  VAJANTRI BUILDING  GROUND FLOOR  SHOP NO.2  NEAR BUS STOP  HALKARNI  TAL-GADHINGLAJ  DISTRICT-KOLHAPUR  MAHARASHTRA-416506,wagojiak@gmai.com,9900190840,416506
01/24/2020 0:00,GMMH0955,NIRAMAY SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,SHOP NO.02  HOUSE NO.11-6-1132  PIN NO.4051101855  ND-405  SHIVAJI CHOWK  CIDCO NANDED  TAL-NANDED  DISTRICT-NANDED  MAHARASHTRA- 431603,renukabardapurkar13@gmail.com,9529990155,431603
01/28/2020 0:00,GMMH0956,SIDDHIVINAYAK SWAST AUSHADHI SEVA,"SHOP NO.6  GROUND FLOOR  ""IVY BOTNICA""  BUILDING D1  GAT NO.712  713  714  715  717/2  WAGHOLI  TAL-HAVELI  DISTRICT-PUNE  MAHARASHTRA-412207",harshunikat9021@gmail.com,8459761919,412207
02/26/2020 0:00,GMMH0970,PAWAR SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,SHOP NO.1  GROUND FLOOR  MILKAT NO.3049  PLOT NO.58  GHODKE NAGAR  NEAR DWARKADHISH HOSPITAL  CHANDWAD  TAL-CHANDWAD  DISTRICT-NASHIK ZONE-2  MAHARASHTRA-424101,saurabhpawar6562@gmail.com,9370580325,424101
07/07/2020 0:00,GMKA0119,SHRI SHRISHAIL MALLIKARJUN SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,TMC NO.2634/2  WARD NO.5  GROUND FLOOR  OPP. MUTHOOT FINCOPR  BAGALKOT ROAD  VIJAYA MAHANTESH CIRCLE  HUNGUND  TAL-HUNGUND  DISTRICT-BAGALKOT  KARNATAKA-587118,anandmokashi357@gmail.com,9008800357,587118
07/10/2020 0:00,GMMH1001,SOYEGAON SWAST AUSHASHI SEVA GENERIC MEDICINE STORES,SHOP NO.1  MILKAT NO.1125  SHIVAJI CHOWK  MAIN ROAD  SOYEGAON  TAL-SOYEGAON  DISTRICT-AURANGABAD ZONE 1  MAHARASHTRA-431120,patilganesh072@gmail.com,8275042425,431120
08/04/2020 0:00,GMMH1008,SANJIVANI SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,SURVEY NO 297/2/1  PLOT NO. 119  SHOP NO.3  SHRI HARI APPARTMENT  NEAR GST OFFICE  PATHARDI SHIWAR  TAL-MAHANAGAR PALIKA 1 TO 61  DISTRICT-NASHIK ZONE-1  MAHARASHTRA-422010,swapnil.n.j1@gmail.com,9011186826,422010
07/13/2020 0:00,GMMH1002,RAJ SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.3  HOUSE NO.881/1  ZEE COENER  PETH MOHALLA  GAANESHPAR ROAD  PARLI VAIJNATH  TAL-PARLI  DISTRICT-BEED  MAHARASHTRA-431515,vijayhadbe123@gmail.com,9552780781,431515
07/31/2020 0:00,GMMH1005,CHAKLAMBA SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,HOUSE NO.54  SHOP NO.1  MAIN ROAD  CHAKLAMBA  TAL-GEORAI  DISTRICT-BEED  MAHARASHTRA-431127,kiranugale2122@gmail.com,9403756762,431127
08/05/2020 0:00,GMMH1010,SHREE SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,HOUSE NO.859/815  SHOP NO.2  BUS STAND  NAVGAN RAJURI  TAL-BEED  DISTRICT-BEED  MAHARASHTRA-431122,chavannarayan4090@gmail.com,8668779583,431122
10/16/2017 0:00,GMMH0338,SARJERAO SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,SHOP NO.G-20  UPPER GROUND FLOOR  SURVEY NO.125/4  PROPERTY NO.2939  WARD NO.D-12  TATA COMPLEX  KUMBHARI ROAD  SHIVNI  AKOLA  TAL-AKOLA  DISTRICT-AKOLA  MAHARASHTRA-444001,shubhamsarjerao111@gmail.com,8806919251,444001
01/31/2020 0:00,GMKA0107,JANHIT SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,PROPERTY NO.905  SHOP NO.1  GROUND FLOOR  BADAKAL GALLI  MAIN ROAD  HIREBAGEWADI  BELAGAVI  TAL-BELGAUM  DISTRICT-BELAGAVI  KARNATAKA-591109,janhithirebagewadi@gmail.com,9923214771,591109
02/26/2020 0:00,GMMH0969,RENUKA SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,SHOP NO.3  LOWER GROUND FLOOR  SURVEY NO.79 (OLD-59)  PORPERTY NO.168  WARD NO.10  DESHMYKH COMPLEX  LAKHALA  RISOD ROAD  WASHIM  TAL-WASHIM  DISTRICT-WASHIM  MAHARASHTRA-444505,nagpurkarsurendra1959@gmail.com,8624965730,444505
